Artist,Title,DiscID
Полонский Роман,Жестокая любовь [-],27818
Полонский Роман,Лети 1 [бэк],29986
Полонский Роман,"Лети 2 [бэк,-+]",21165
Полонский Роман,Научи меня любить 1 [-+],19922
Полонский Роман,Научи меня любить 2 [бэк],29987
Полонский Роман,"Неправда губит нас [-+,vid]",21164
Полонский Роман,Пелена [бэк],27819
Полонский Роман,Просто поверь [-+],21050
Полонский Роман,"Пустой причал 1 [бэк,-+]",21049
Полонский Роман,Пустой причал 2 [бэк],29988
Полонский Роман,"С тобой я в раю [v-+,клип]",35590
Полонский Роман,Сделай шаг [бэк],27820
Полонский Роман,"Сердце молчи [-+,клип]",13741
Полонский Роман,"Скажи [-+,клип]",21635
Полонский Роман,"Солнце 1 [бэк,-+,клип]",21634
Полонский Роман,Солнце 2 [бэк],27821
Полонский Роман,Ти одна [-],29989
Полонский Роман,"Ты всё ещё мой воздух [бэк,-+]",13742
Полонский Роман,"Шептала она 1 [бэк,-+]",21633
Полонский Роман,Шептала она 2 [бэк],27822
Полонский Роман,"Я и ты [-+,клип]",21632
Полотно Анатолий,Айда гулять (& Карманов Федя)[бэк],04901
Полотно Анатолий,Баландочка (& Карманов Федя)[-+],04902
Полотно Анатолий,"Баста (& Карманов Федя)[бэк,-+]",04903
Полотно Анатолий,"Без нас (& Карманов Федя)[бэк,клип]",32705
Полотно Анатолий,"Белла шоколадочка (& Карманов Федя)[бэк,-+,vid]",04904
Полотно Анатолий,В мореходку [бэк],32706
Полотно Анатолий,"В холодах [-+,клип]",08849
Полотно Анатолий,"Василёк (& Карманов Федя)[бэк,клип]",32707
Полотно Анатолий,Вниз по Лене по реке [iv],32747
Полотно Анатолий,Волки позорные [iv],53208
Полотно Анатолий,Вон оно как [-],32708
Полотно Анатолий,"Восточная (& Карманов Федя)[бэк,AVI]",32748
Полотно Анатолий,"Всё когда то случается (& Карманов Федя)[бэк,-+,клип]",04905
Полотно Анатолий,"Гоп стоп сало (& Карманов Федя)[бэк,vid]",08851
Полотно Анатолий,"Деньги денежки 1 (& Карманов Федя)[бэк,клип]",32709
Полотно Анатолий,"Деньги денежки 2 (& Карманов Федя)[бэк,клип]",04907
Полотно Анатолий,"Добрый вечер (& Карманов Федя)[бэк,клип]",08852
Полотно Анатолий,Ёжики (& Карманов Федя)[iv],51921
Полотно Анатолий,"Есть ещё и корабли (& Карманов Федя)[бэк,AVI]",32749
Полотно Анатолий,"Жёнушка (& Карманов Федя)[бэк,-+,клип]",08853
Полотно Анатолий,Живи и живи что ещё [бэк],32750
Полотно Анатолий,"Живите здравствуйте (& Карманов Федя)[бэк,-+,клип]",08854
Полотно Анатолий,"Жизнь [бэк,-+,vid]",08855
Полотно Анатолий,Журавли (& Карманов Федя)[-],04911
Полотно Анатолий,"За друзей (& Карманов Федя)[v-+,клип]",08856
Полотно Анатолий,"За Пермь [-+,клип]",08857
Полотно Анатолий,"За полярный круг [бэк,-+,клип]",08858
Полотно Анатолий,Зашибись [клип],32710
Полотно Анатолий,"Здравствуй Крым (& Карманов Федя)[бэк,-+,клип]",08859
Полотно Анатолий,Иван Купала (& Карманов Федя)[бэк],32711
Полотно Анатолий,"Истина в вине [бэк,-+,vid]",08860
Полотно Анатолий,"Их умом Россию не понять (& Карманов Федя)[бэк,AVI]",32751
Полотно Анатолий,"К тебе (& Карманов Федя)[бэк,клип]",04914
Полотно Анатолий,"Кабакам кабацкий дым (& Карманов Федя)[бэк,-+]",08861
Полотно Анатолий,"Камчатка (& Карманов Федя)[бэк,-+,клип]",08862
Полотно Анатолий,Карелия [vid],32712
Полотно Анатолий,Катала (& Карманов Федя)[бэк],32713
Полотно Анатолий,"Катенька (& Карманов Федя)[бэк,-+,клип]",08863
Полотно Анатолий,"Кедры [бэк,клип]",33389
Полотно Анатолий,"Колечко 1 [-+,клип]",08864
Полотно Анатолий,"Колечко 2 [бэк,-+,клип]",32714
Полотно Анатолий,Корабли [iv],32752
Полотно Анатолий,Крышка (& Карманов Федя)[-],04918
Полотно Анатолий,Купола [-+],08865
Полотно Анатолий,Ледостав [iv],32753
Полотно Анатолий,Лёнька Пантелеев [бэк],32715
Полотно Анатолий,"Лучше чем вчера (& Карманов Федя)[бэк,-+,клип]",08866
Полотно Анатолий,Любо братцы любо 1 (& Карманов Федя)[бэк],04921
Полотно Анатолий,Любо братцы любо 2 (& Карманов Федя)[бэк],04922
Полотно Анатолий,Мама [vid],32716
Полотно Анатолий,"Мелодия весны (& Карманов Федя)[бэк,клип]",32717
Полотно Анатолий,Метель [iv],53209
Полотно Анатолий,Минуты счастья [iv],32754
Полотно Анатолий,Мундирчик (& Карманов Федя)[-+],04923
Полотно Анатолий,"На рыбалку (& Карманов Федя)[бэк,клип]",32718
Полотно Анатолий,"На севере (& Карманов Федя)[бэк,клип]",32719
Полотно Анатолий,"Наша сторона [i,бэк,+]",32755
Полотно Анатолий,Не в деньгах счастье [iv],32756
Полотно Анатолий,"Не жалей 1 (& Карманов Федя)[-+,клип]",08867
Полотно Анатолий,"Не жалей 2 (& Карманов Федя)[бэк,-+,клип]",32720
